name,weight,price
Bicycles,56,27
Fur,24,30
Breakfast Cereal,32,51
Mopeds,18,87
Fur,24,30
Crackers,49,32
Table Salt,66,5
Avocados,64,97
Books,50,25
Table Salt,66,5
Sugar products,28,97
Cake,11,28
Chocolate Products,57,24
Baby Carriages,31,60
Mayonnaise,16,31
General Reference Books,30,47
Breakfast Cereal,32,51
Poultry,4,61
Stuffed Animals,1,99
Truffles,60,72
Turnips,58,39
Video Games,35,41
Margarine,60,3
Table Salt,66,5
Carrots,29,9
Jewelry,15,81
Berries,61,102
Lard,33,69
Computers,57,66
Batteries,28,40
Artichokes,65,80
Crackers,49,32
Baby Carriages,31,60
Coconuts in shell,49,91
Soap,69,19
Spices,32,63
Coconuts in shell,49,91
Citrus Fruits,45,50
Eggplants,27,75
Pumpkins,47,82
Spices,32,63
Mattresses,29,101
Spinach,64,71
Fruit-bearing Vegetables,47,47
Newspapers,26,3
Nuts in shell,31,79
CDs,10,82
Stuffed Animals,1,99
Cookies,41,6
Baby Carriages,31,60
Mushrooms,35,70
Children's Books,14,101
Soup Mixes,19,92
Toys,63,47
Toys,63,47
Gourds,38,12
Cookies,41,6
Frozen Vegetables,64,65
Soap,69,19
Lard,33,69
Sugar products,28,97
Paintings,48,34
Spinach,64,71
Beef,43,10
Bread,36,13
Margarine,60,3
Pork,1,36
Perfume,69,1
Table Salt,66,5
Batteries,28,40
